1,23,1,1,NOW(),NOW()
2,11,1,1,NOW(),NOW()
3,24,2,1,NOW(),NOW()
4,12,2,1,NOW(),NOW()
5,25,3,1,NOW(),NOW()
6,13,3,1,NOW(),NOW()
7,26,4,1,NOW(),NOW()
8,14,4,1,NOW(),NOW()
9,27,5,1,NOW(),NOW()
10,15,5,1,NOW(),NOW()
11,28,6,1,NOW(),NOW()
12,16,6,1,NOW(),NOW()
13,29,7,1,NOW(),NOW()
14,17,7,1,NOW(),NOW()
15,30,8,1,NOW(),NOW()
16,18,8,1,NOW(),NOW()
17,31,9,1,NOW(),NOW()
18,19,9,1,NOW(),NOW()
19,32,10,1,NOW(),NOW()
20,20,10,1,NOW(),NOW()
21,25,11,1,NOW(),NOW()
22,13,11,1,NOW(),NOW()
23,27,12,1,NOW(),NOW()
24,15,12,1,NOW(),NOW()
25,28,13,1,NOW(),NOW()
26,16,13,1,NOW(),NOW()
27,30,14,1,NOW(),NOW()
28,18,14,1,NOW(),NOW()
29,31,15,1,NOW(),NOW()
30,19,15,1,NOW(),NOW()
31,32,16,1,NOW(),NOW()
32,20,16,1,NOW(),NOW()
33,27,17,1,NOW(),NOW()
34,15,17,1,NOW(),NOW()
35,28,18,1,NOW(),NOW()
36,16,18,1,NOW(),NOW()
37,29,19,1,NOW(),NOW()
38,17,19,1,NOW(),NOW()
39,30,20,1,NOW(),NOW()
40,18,20,1,NOW(),NOW()
41,28,21,1,NOW(),NOW()
42,16,21,1,NOW(),NOW()
43,30,22,1,NOW(),NOW()
44,18,22,1,NOW(),NOW()
45,31,23,1,NOW(),NOW()
46,19,23,1,NOW(),NOW()
47,32,24,1,NOW(),NOW()
48,20,24,1,NOW(),NOW()
49,25,25,1,NOW(),NOW()
50,13,25,1,NOW(),NOW()
51,27,26,1,NOW(),NOW()
52,15,26,1,NOW(),NOW()
53,28,27,1,NOW(),NOW()
54,16,27,1,NOW(),NOW()
55,29,28,1,NOW(),NOW()
56,17,28,1,NOW(),NOW()
57,30,29,1,NOW(),NOW()
58,18,29,1,NOW(),NOW()
59,25,30,1,NOW(),NOW()
60,13,30,1,NOW(),NOW()
61,27,31,1,NOW(),NOW()
62,15,31,1,NOW(),NOW()
63,28,32,1,NOW(),NOW()
64,16,32,1,NOW(),NOW()
65,30,33,1,NOW(),NOW()
66,18,33,1,NOW(),NOW()
67,31,34,1,NOW(),NOW()
68,19,34,1,NOW(),NOW()
69,32,35,1,NOW(),NOW()
70,20,35,1,NOW(),NOW()
71,25,36,1,NOW(),NOW()
72,13,36,1,NOW(),NOW()
73,27,37,1,NOW(),NOW()
74,15,37,1,NOW(),NOW()
75,28,38,1,NOW(),NOW()
76,16,38,1,NOW(),NOW()
77,30,39,1,NOW(),NOW()
78,18,39,1,NOW(),NOW()
79,31,40,1,NOW(),NOW()
80,19,40,1,NOW(),NOW()
81,32,41,1,NOW(),NOW()
82,20,41,1,NOW(),NOW()
83,25,42,1,NOW(),NOW()
84,13,42,1,NOW(),NOW()
85,26,43,1,NOW(),NOW()
86,14,43,1,NOW(),NOW()
87,25,44,1,NOW(),NOW()
88,13,44,1,NOW(),NOW()
89,27,45,1,NOW(),NOW()
90,15,45,1,NOW(),NOW()
91,28,46,1,NOW(),NOW()
92,16,46,1,NOW(),NOW()
93,30,47,1,NOW(),NOW()
94,18,47,1,NOW(),NOW()
95,31,48,1,NOW(),NOW()
96,19,48,1,NOW(),NOW()
97,32,49,1,NOW(),NOW()
98,20,49,1,NOW(),NOW()
99,25,50,1,NOW(),NOW()
100,13,50,1,NOW(),NOW()
101,27,51,1,NOW(),NOW()
102,15,51,1,NOW(),NOW()
103,28,52,1,NOW(),NOW()
104,16,52,1,NOW(),NOW()
105,30,53,1,NOW(),NOW()
106,18,53,1,NOW(),NOW()
107,31,54,1,NOW(),NOW()
108,19,54,1,NOW(),NOW()
109,32,55,1,NOW(),NOW()
110,20,55,1,NOW(),NOW()
111,25,56,1,NOW(),NOW()
112,13,56,1,NOW(),NOW()
113,27,57,1,NOW(),NOW()
114,15,57,1,NOW(),NOW()
115,28,58,1,NOW(),NOW()
116,16,58,1,NOW(),NOW()
117,30,59,1,NOW(),NOW()
118,18,59,1,NOW(),NOW()
119,31,60,1,NOW(),NOW()
120,19,60,1,NOW(),NOW()
121,32,61,1,NOW(),NOW()
122,20,61,1,NOW(),NOW()
123,25,62,1,NOW(),NOW()
124,13,62,1,NOW(),NOW()
125,27,63,1,NOW(),NOW()
126,15,63,1,NOW(),NOW()
127,28,64,1,NOW(),NOW()
128,16,64,1,NOW(),NOW()
129,30,65,1,NOW(),NOW()
130,18,65,1,NOW(),NOW()
131,31,66,1,NOW(),NOW()
132,19,66,1,NOW(),NOW()
133,32,67,1,NOW(),NOW()
134,20,67,1,NOW(),NOW()
135,28,145,1,NOW(),NOW()
136,16,145,1,NOW(),NOW()
