11,Android闘石160個,闘石160個,2,1,160,160,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":160}}],160,,baki_tsp.product11,1,1,,0,1,NOW(),NOW()
12,Android闘石330個,闘石330個,2,10,320,320,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":330}}],330,,baki_tsp.product12,1,10,,0,1,NOW(),NOW()
13,Android闘石500個,闘石500個,2,2,480,480,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":500}}],500,,baki_tsp.product13,1,2,,0,1,NOW(),NOW()
14,Android闘石850個,闘石850個,2,3,800,800,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":850}}],850,,baki_tsp.product14,1,3,,0,1,NOW(),NOW()
15,Android闘石1300個,闘石1300個,2,4,1200,1200,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":1300}}],1300,,baki_tsp.product15,1,4,,0,1,NOW(),NOW()
16,Android闘石3500個,闘石3500個,2,5,3200,3200,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":3500}}],3500,,baki_tsp.product16,1,5,,0,1,NOW(),NOW()
17,Android闘石5500個,闘石5500個,2,6,4900,4900,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":5500}}],5500,,baki_tsp.product17,1,6,,0,1,NOW(),NOW()
18,Android闘石11500個,闘石11500個,2,7,10000,10000,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":11500}}],11500,,baki_tsp.product18,1,7,,0,1,NOW(),NOW()
19,Android闘石14500個,闘石14500個,2,8,11800,11800,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":14500}}],14500,,baki_tsp.product19,1,8,,0,1,NOW(),NOW()
20,Android闘石19000個,闘石19000個,2,9,15800,15800,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":19000}}],19000,,baki_tsp.product20,1,9,,0,1,NOW(),NOW()
21,iOS闘石無料,無料,1,0,0,0,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":0}}],0,baki_tsp.product10,,1,0,,0,1,NOW(),NOW()
22,Android闘石無料,無料,2,0,0,0,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":0}}],0,,baki_tsp.product10,1,0,,0,1,NOW(),NOW()
23,iOS闘石160個,闘石160個,1,1001,160,160,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":160}}],160,baki_tsp.product11,,1,1,,0,1,NOW(),NOW()
24,iOS闘石330個,闘石330個,1,1002,320,320,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":330}}],330,baki_tsp.product12,,1,10,,0,1,NOW(),NOW()
25,iOS闘石500個,闘石500個,1,1003,480,480,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":500}}],500,baki_tsp.product13,,1,2,,0,1,NOW(),NOW()
26,iOS闘石850個,闘石850個,1,1004,800,800,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":850}}],850,baki_tsp.product14,,1,3,,0,1,NOW(),NOW()
27,iOS闘石1300個,闘石1300個,1,1005,1200,1200,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":1300}}],1300,baki_tsp.product15,,1,4,,0,1,NOW(),NOW()
28,iOS闘石3500個,闘石3500個,1,1006,3200,3200,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":3500}}],3500,baki_tsp.product16,,1,5,,0,1,NOW(),NOW()
29,iOS闘石5500個,闘石5500個,1,1007,4900,4900,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":5500}}],5500,baki_tsp.product17,,1,6,,0,1,NOW(),NOW()
30,iOS闘石11500個,闘石11500個,1,1008,10000,10000,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":11500}}],11500,baki_tsp.product18,,1,7,,0,1,NOW(),NOW()
31,iOS闘石14500個,闘石14500個,1,1010,11800,11800,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":14500}}],14500,baki_tsp.product19,,1,8,,0,1,NOW(),NOW()
32,iOS闘石19000個,闘石19000個,1,1011,15800,15800,0,[{"name":"闘石","type":"point","args":{"mPointId":2,"value":19000}}],19000,baki_tsp.product20,,1,9,,0,1,NOW(),NOW()
